time,NASDAQ_return,month,year,wealth_NASDAQ,Winning_Portfolio_Return,wealth_winner
2000-01-01,0.9989035109414173,1,2000,99.89035109414172,1.036317224496417,103.6317224496417
2000-02-01,1.0804842447746534,2,2000,107.9299505622287,1.0846937815506976,112.40868491251416
2000-03-01,0.9522771943484865,3,2000,102.77923050756999,1.006257486736127,113.11208076737971
2000-04-01,0.9313524385752864,4,2000,95.72368696811678,0.9331120294109562,105.54624323574566
2000-05-01,0.9365849781866805,5,2000,89.65336727098229,0.9565826171683731,100.96370158673929
2000-06-01,1.0611062328475542,6,2000,95.13174680701023,1.0782027620445878,108.85934191706781
2000-07-01,0.9741424569984191,7,2000,92.67187357313246,1.0196573827533606,110.99923166741057
2000-08-01,1.061046981884701,8,2000,98.32921176037279,1.0863814725064587,120.58750874592702
2000-09-01,0.9581895678393022,9,2000,94.21802492265083,1.0667287191374704,128.63415874852123
2000-10-01,0.9435820044681762,10,2000,88.90243281354745,1.0382666241028224,133.55655374813372
2000-11-01,0.8989232164920234,11,2000,79.91646085872009,0.9657421610219644,128.9811948353688
2000-12-01,0.9926012902891832,12,2000,79.32518216371056,1.0920362056028265,140.852134602135
2001-01-01,1.1154181896926847,1,2001,88.48075108608847,1.018507293181181,143.45892635241188
2001-02-01,0.9190192442213099,2,2001,81.31551299127086,1.0467190648473883,150.16119323560693
2001-03-01,0.9607989798897469,3,2001,78.12786193122452,1.0096762677282962,151.61419314375507
2001-04-01,1.0769560181305224,4,2001,84.14027109050278,1.0396062787426938,157.61906713875527
2001-05-01,1.0567343075938498,5,2001,88.91391111158129,1.1058118540368205,174.29703286426104
2001-06-01,1.0187442391837873,6,2001,90.58053472822276,1.038426586664382,180.9946729029642
2001-07-01,0.9925233217503033,7,2001,89.90329321437436,1.0944182690113013,198.08387661872877
2001-08-01,0.9635084635691685,8,2001,86.6225839147903,0.9859017608619711,195.29124275677015
2001-09-01,0.8754551932222703,9,2001,75.83419093853506,0.9431318846781213,184.1853978423251
2001-10-01,1.0794441902612169,10,2001,81.85877683176147,1.0841073571236985,199.67674487562005
2001-11-01,1.065394626506889,11,2001,87.2119009689853,1.0658183792260456,212.81914459246596
2001-12-01,1.0484298991163696,12,2001,91.43556453466009,1.0525209849336017,223.99661567918886
2002-01-01,1.0073015562267327,1,2002,92.10318645023294,1.0121416367911042,226.71630122920217
2002-02-01,0.9617001650192122,2,2002,88.5756496079843,0.9919097528066261,224.8821103094905
2002-03-01,1.074838334978425,3,2002,95.20450374427821,1.0647258826664197,239.43780339515942
2002-04-01,1.0011055198787968,4,2002,95.3097542157185,1.056533154652064,252.97397776404847
2002-05-01,0.9816505666393315,5,2002,93.56087423211548,1.0877611270801135,275.1752591745609
2002-06-01,0.935715715575868,6,2002,87.54638038200773,0.9901092553715838,272.45357095800705
2002-07-01,0.8946105668198678,7,2002,78.31991697657568,0.8972455310750229,244.4577489675035
2002-08-01,0.9892844057279148,8,2002,77.48067252283131,0.9752348779690182,238.40372298290418
2002-09-01,0.9266911776649627,9,2002,71.80065566645585,0.9577934353048418,228.34152082525966
2002-10-01,1.048767905164537,10,2002,75.30222323274916,0.9866079058261829,225.28354967457514
2002-11-01,1.0858872321468978,11,2002,81.7697227607178,1.0164067921728397,228.97973005404552
2002-12-01,0.9465687894371109,12,2002,77.40066748622083,1.0219495226412603,234.00572582325645
2003-01-01,0.9841661289522873,1,2003,76.1751152982371,1.007104603914498,235.6682438189553
2003-02-01,0.9813738008077776,2,2003,74.75626242720163,0.9418672516185537,221.9682010995306
2003-03-01,1.0021444433857152,3,2003,74.91657299970443,1.0123972568172523,224.71999789382502
2003-04-01,1.0760790260532689,4,2003,80.61615290877057,1.0951243789862937,246.09634813927636
2003-05-01,1.0975886473886107,5,2003,88.4833742288109,1.058223259435047,260.42487966300706
2003-06-01,1.024957178117537,6,2003,90.69166955988003,1.0752539730322201,280.0228865340862
2003-07-01,1.0668683249993443,7,2003,96.75606959474322,1.0745420708062328,300.8963723694757
2003-08-01,1.04680823106221,8,2003,101.28505005700524,1.040284358202537,313.0177896158516
2003-09-01,0.9946948377137104,9,2003,100.74771642927784,0.9938221532414041,311.08401367889047
2003-10-01,1.0749504422903082,10,2003,108.29880233539077,1.1311552448969115,351.8843136764595
2003-11-01,1.0297569967775893,11,2003,111.52144944750178,1.0944452326344047,385.1181095420306
2003-12-01,1.0098587011820288,12,2003,112.62090609299142,0.9962870455201988,383.68818353195394
2004-01-01,1.0427924185673016,1,2004,117.4402270459515,1.0451915394847944,401.02764322788727
2004-02-01,0.998975537132145,2,2004,117.31991389415046,1.0196770507692112,408.9186845235395
2004-03-01,0.9942773502282112,3,2004,116.64853311567782,1.0091690364957964,412.66807486574885
2004-04-01,0.95583451282502,4,2004,111.4966938223771,0.9654581276215212,398.4137468890636
2004-05-01,0.9956011624228085,5,2004,111.00623797585862,0.9844573417881766,392.221338194275
2004-06-01,1.0221044393396956,6,2004,113.45996862952381,1.0377803368769494,407.0395924815826
2004-07-01,0.93232376932597,7,2004,105.78142562028397,0.9361356157017922,381.0442595227529
2004-08-01,0.9855840713597742,8,2004,104.2564881370806,1.048308706319441,399.4520147507464
2004-09-01,1.036665398170184,9,2004,108.07909378645174,1.0514085661040085,419.9872700564395
2004-10-01,1.019052227926243,10,2004,110.138241315333,1.019107859459841,428.01232778760027
2004-11-01,1.0696867576528553,11,2004,117.8134182461863,1.088656088423394,465.95822656624046
2004-12-01,1.0332694310423307,12,2004,121.73300364038906,1.025175360944393,477.68889310505483
2005-01-01,0.9576415032379525,1,2005,116.57657659985333,0.9612020480640147,459.15554239001085
2005-02-01,1.0055041226637826,2,2005,117.21822837718277,1.0078456549062749,462.75791832390627
2005-03-01,0.963041839218037,3,2005,112.88605824624199,1.0031176816086833,464.2006501751373
2005-04-01,0.9409936103151164,4,2005,106.22505950337377,0.979530653429175,454.69876618830017
2005-05-01,1.045227350576965,5,2005,111.02933750959181,1.0204963894549948,464.01844918480117
2005-06-01,1.0155803367610845,6,2005,112.75921197835137,1.0699532980250153,496.47807004973095
2005-07-01,1.0607716180918605,7,2005,119.61177174503888,1.0506178808017217,521.6087378201771
2005-08-01,0.9847226570495582,8,2005,117.78442168717996,1.0178232791036863,530.9055159372676
2005-09-01,1.0003808303427995,9,2005,117.82927756886752,1.0142014295617212,538.4451332257801
2005-10-01,0.9760354595467243,10,2005,115.00555307998815,0.9485644753410086,510.74992529823146
2005-11-01,1.0386841942205056,11,2005,119.45445023177108,1.0655045368561382,544.2063626041994
2005-12-01,0.9926560016347129,12,2005,118.57717694454269,1.0057850352983577,547.3546156214555
2006-01-01,1.0588772877021833,1,2006,125.55867950641921,1.04863107257109,573.9730576558635
2006-02-01,1.0055312038815365,2,2006,126.2531701618657,1.0182221075815268,584.4320564613665
2006-03-01,1.0330759899199986,3,2006,130.42911874550745,1.0351460102519765,604.9725115093414
2006-04-01,1.0014384740090274,4,2006,130.61673764284322,1.0044306546534203,607.6529357826516
2006-05-01,0.9477789212045856,5,2006,123.79579069439632,0.988711553915692,600.7934783790977
2006-06-01,0.9851597434598605,6,2006,121.95862940190207,1.0127372456113037,608.4459324748818
2006-07-01,0.9699091387299257,7,2006,118.28878920388102,1.0142940745137703,617.1431039712782
2006-08-01,1.025421269756929,8,2006,121.29584042345338,1.015681735103141,626.8209786484861
2006-09-01,1.0102139769138332,9,2006,122.53475333728254,1.0033023127326155,628.8909375473474
2006-10-01,1.03964966938799,10,2006,127.39321579564469,1.0305151917513327,648.08166509728
2006-11-01,1.019015009096214,11,2006,129.81559895279483,1.0385736572558895,673.0805451205687
2006-12-01,1.0013862599503491,12,2006,129.99555711855368,1.0447998542840007,703.2344554633659
2007-01-01,1.0066953276578439,1,2007,130.86591996752634,0.9776402366108051,687.5102994320758
2007-02-01,0.9932856095875334,2,2007,129.98723508917777,1.0136985035468424,696.9281617073368
2007-03-01,1.0150206420525727,3,2007,131.93972681885592,1.0477573134566371,730.211578382752
2007-04-01,1.0070554458296188,4,2007,132.87062041420108,1.0078823881143477,735.9673894491552
2007-05-01,1.023829722849007,5,2007,136.0368904734471,1.0712352006218964,788.3941740877392
2007-06-01,0.9846958600749846,6,2007,133.95496286667745,1.0022600576781804,790.1759903943188
2007-07-01,0.9458805533369612,7,2007,126.70539439856496,0.9197557609472301,726.7689193273579
2007-08-01,1.007186898424781,8,2007,127.61601319797926,1.0220220569192626,742.773865835936
2007-09-01,1.0152147005656713,9,2007,129.55765262617126,1.0568114464256095,784.9719235212171
2007-10-01,1.0082648921292103,10,2007,130.62843264964027,1.0561622916008704,829.0577455885119
2007-11-01,0.9405127579626834,11,2007,122.85770745965581,0.9567639487246792,793.212562390045
2007-12-01,0.9840880802049053,12,2007,120.90280547234858,1.0271474508204472,814.7462614176897
2008-01-01,0.9399152510872288,1,2008,113.6383907626929,0.9546848738954097,777.8259318383036
2008-02-01,0.9600828939828399,2,2008,109.10227507099901,0.9910701191898951,770.8800389759788
2008-03-01,0.9951767449933631,3,2008,108.57604697652734,0.9797447194299014,755.2656475006318
2008-04-01,1.0134146516973046,4,2008,110.03255682938762,1.0339734495608954,780.9246268810715
2008-05-01,1.0264845989404077,5,2008,112.94672496740156,1.0504267113789771,820.3040876495386
2008-06-01,0.8998555997292954,6,2008,101.63574293300093,0.9636136848377826,790.4562445874674
2008-07-01,1.035784658689619,7,2008,105.27274330452423,1.0683420158426606,844.477617777994
2008-08-01,1.0193616858924768,8,2008,107.31100109342577,1.0200559471652306,861.4144162623694
2008-09-01,0.9081077288289313,9,2008,97.44994948130984,0.9603361162359096,827.247374983027
2008-10-01,0.8208256035904307,10,2008,79.98941360285312,0.8901291419582816,736.3569960808827
2008-11-01,0.8711936357295001,11,2008,69.68626805654034,0.9460313115984263,696.6167748070748
2008-12-01,1.046404343033369,12,2008,72.92001354415135,1.0412690956276718,725.3655191024283
2009-01-01,0.901541767124933,1,2009,65.74043786936825,0.9744822176099708,706.8557996327419
2009-02-01,0.8963616554280635,2,2009,58.927207717152676,0.8543326981361974,603.8900224934597
2009-03-01,1.1022867897330315,3,2009,64.95468262247175,1.0368524540427118,626.1448517942522
2009-04-01,1.151030534275374,4,2009,74.76482304263101,1.0804464594609609,676.5159882308078
2009-05-01,1.0416743125682977,5,2009,77.88059564722307,1.0274564731602298,695.0907313041332
2009-06-01,1.010867669835514,6,2009,78.72697624731025,1.05097494015176,730.5229397324047
2009-07-01,1.065871884648812,7,2009,83.91287054542283,1.0697798153257312,781.498695558142
2009-08-01,1.0040745189169156,8,2009,84.25477512383284,0.9935919356303355,776.4908016121967
2009-09-01,1.0394000382374435,9,2009,87.57441648539907,1.0654499171719576,827.3120602625019
2009-10-01,0.9388270754928589,10,2009,82.21723331698082,0.9641425526492824,797.6467616190255
2009-11-01,1.0002217875193409,11,2009,82.23546807320527,1.0291361765382092,820.8871384806883
2009-12-01,1.052682289105435,12,2009,86.56782077695864,1.063769573871883,873.2347614985113
