StockSymbol,Industry,SubIndustry,Ret2000.01,Ret2000.02,Ret2000.03,Ret2000.04,Ret2000.05,Ret2000.06,ret2000.07,Ret2000.08,Ret2000.09,Ret2000.10,Ret2000.11,Ret2000.12,Ret2001.01,Ret2001.02,Ret2001.03,Ret2001.04,Ret2001.05,Ret2001.06,Ret2001.07,Ret2001.08,Ret2001.09,Ret2001.10,Ret2001.11,Ret2001.12,Ret2002.01,Ret2002.02,Ret2002.03,Ret2002.04,Ret2002.05,Ret2002.06,Ret2002.07,Ret2002.08,Ret2002.09,Ret2002.10,Ret2002.11,Ret2002.12,Ret2003.01,Ret2003.02,Ret2003.03,Ret2003.04,Ret2003.05,Ret2003.06,Ret2003.07,Ret2003.08,Ret2003.09,Ret2003.10,Ret2003.11,Ret2003.12,Ret2004.01,Ret2004.02,Ret2004.03,Ret2004.04,Ret2004.05,Ret2004.06,Ret2004.07,Ret2004.08,Ret2004.09,Ret2004.10,Ret2004.11,Ret2004.12,Ret2005.01,Ret2005.02,Ret2005.03,Ret2005.04,Ret2005.05,Ret2005.06,Ret2005.07,Ret2005.08,Ret2005.09,Ret2005.10,Ret2005.11,Ret2005.12,Ret2006.01,Ret2006.02,Ret2006.03,Ret2006.04,Ret2006.05,Ret2006.06,Ret2006.07,Ret2006.08,Ret2006.09,Ret2006.10,Ret2006.11,Ret2006.12,Ret2007.01,Ret2007.02,Ret2007.03,Ret2007.04,Ret2007.05,Ret2007.06,Ret2007.07,Ret2007.08,Ret2007.09,Ret2007.10,Ret2007.11,Ret2007.12,Ret2008.01,Ret2008.02,Ret2008.03,Ret2008.04,Ret2008.05,Ret2008.06,Ret2008.07,Ret2008.08,Ret2008.09,Ret2008.10,Ret2008.11,Ret2008.12,Ret2009.01,Ret2009.02,Ret2009.03,Ret2009.04,Ret2009.05,Ret2009.06,Ret2009.07,Ret2009.08,Ret2009.09,Ret2009.10,Ret2009.11,Ret2009.12,Cluster,CV,annualized_return
SRCL,Industrial Goods,Waste Management,-0.142478814,0.136615385,0.351351351,-0.16,-0.049741905,0.163918526,0.046901173,-0.081632653,0.074090311,0.328137818,0.033249686,0.157255616,-0.149003148,0.209926017,0.144102564,-0.065566459,0.030806258,0.107311321,0.048775293,-0.021928934,-0.145901639,0.1404134,0.14185567,0.096936937,-0.063885696,0.173122386,-0.038278248,0.076346828,0.01192053,0.01200343,-0.066195191,-0.057394473,0.091026053,-0.027737226,0.021779141,-0.031418312,0.055105853,0.05258467,0.071245369,0.037810682,0.003551497,-0.031313131,0.170207254,0.064666667,-0.013363959,-0.021789719,0.061101549,-0.058277879,-0.054545455,0.05019305,0.032285837,-0.001880878,-0.039440735,0.118460873,-0.053505891,-0.035765379,-0.028571429,-0.023060345,-0.073803191,0.094047619,0.119991289,-0.101953125,-0.034934498,0.096912328,0.017626563,0.015744853,0.158230371,0.002933057,-0.019220868,0.005414847,0.070530726,-0.044155844,0.015632965,0.008845127,0.113452989,-0.022420193,0.015227653,-0.027922951,0.026746141,0.002103681,0.044760479,0.016824849,0.021582734,0.037372905,0.01986755,0.010125925,0.057205863,0.067368937,0.041942857,-0.01940891,0.073203492,0.044588654,0.14663992,0.008994984,0.017989967,0.006779661,-0.003866196,-0.097017426,-0.041860465,0.022801303,0.089108911,-0.124174149,0.171798392,-0.011666667,-0.007580863,-0.001196581,-0.020512821,-0.072319202,-0.059592464,-0.012350762,0.009517766,-0.005282062,0.062048449,0.025268603,-0.011010238,-0.030540329,-0.017045455,0.076243321,0.056563707,0.002544067,9,3.503797148845012,1.0664678205657574
PRSP,Financial,Regional,-0.044937088,-0.14111179,0.049075391,-0.058744092,0.044025157,0.074666667,0.054590571,-0.032941176,0.117396594,-0.005271481,-0.037176724,0.112676056,0.028268551,0.088551859,-0.116047144,0.099122354,0.070232558,0.042701525,0.113269946,-0.021577381,-0.017584098,0.075294118,-0.087162655,0.09006462,0.074074074,-0.003436426,0.128249567,0.018232386,0.03030303,0.088235294,0.016713092,0.044383562,-0.102266737,0.109994086,-0.011223944,0.046831956,-0.001052078,-0.050451407,-0.081949059,0.073735527,0.039347948,0.038939968,0.113207547,-0.018691589,0.014761905,0.072921505,-0.044347826,0.004436557,0.03784254,-0.023275145,0.008521517,-0.025651808,0.009922347,0.045064378,8.26105e-4,0.074181517,0.030466641,0.027139088,0.035036496,0.017415535,-0.051229508,0.004,-0.040217391,-0.040195342,0.050755521,0.05812662,0.074293687,-0.053143227,0.0395189,0.006602839,0.00990099,-0.060784314,0.004136505,-0.009268795,0.044244728999999997,0.079112877,-0.009509202,0.012,0.069144076,0.008,-0.04139679,0.014921006,-0.027538726,0.016494845,0.007774259,-0.006571429,0.008417997,-0.007155123,-8.65301e-4,-0.053452759,-0.138161899,0.191181658,-0.015731671,-0.022974607,0.008788449,-0.083567197,-0.016757866,-0.08492201,0.086841107,0.073483536,0.033991583,-0.16390366,0.116521739,0.002510198,0.053953488,-0.026385224,0.006402439,-0.074155194,-0.086457278,-0.049180328,0.092252396,0.034649776,0.010079194,0.052947406,0.149381868,0.022841887,0.015173621,0.037090698,0.106696305,0.012509382,10,4.186662909863323,0.8855106690232006
NAFC,Services,Food Wholesale,0.304761905,-0.053527981,0.030456853,-0.071788413,0.060191518,0.046954315,0.169032258,0.077348066,0.056680162,0.175688509,0.035274815,-0.073692552,0.062289562,0.242236025,0.10139417,0.13646789,0.177370031,0.025195482,0.433850365,0.127482383,-0.055663251,-0.322258159,0.037129746,0.264227642,-0.059055118,0.047967777,-0.043859649,0.097293343,0.050050727,0.056528926,-0.262680025,-0.111252654,-0.344894027,-0.093382353,-0.319354839,-0.090588235,0.15970516,-0.493179433,0.646484375,0.453488372,0.115736886,0.225735294,0.007831325,-0.063015312,-0.03546982,0.04025974,0.276825397,0.078185328,-0.117316017,0.088868101,0.061160714,-0.121920136,-0.114043355,0.334221748,0.058917836,0.140594824,0.058922559,-0.021249604,0.21353826,0.009895694,0.107569721,-0.056904762,-0.050961779,-0.063542494,0.011082694,0.034055728,0.132381214,0.018675722,0.004763039,-0.263457434,-0.134900193,-0.056994819,0.141534902,0.051203798,-0.035483871,-0.234084881,-0.003432003,-0.087832048,0.055188679,0.024663677,0.023043478,0.105195911,0.017699115,0.030577576,0.05171158,0.0390598,0.188685754,0.133837649,0.211068211,0.046511628,-0.19217653,-0.068537373,0.055938494,-0.05643739,-0.029899429,-0.005636979,0.015078236,-0.017371813,-0.033560865,0.070843091,0.044523354,-0.101939203,0.165338057,0.03639603,0.026666667,-0.080242594,0.138289774,0.007858105,-0.051784927,-0.189955824,-0.186740012,0.047942755,0,-0.054507338,0.130930489,-0.120544394,0.008856089,0.067010309,0.130989314,0.129071537,11,5.71057191992596,0.9342950434269686
BRLI,Healthcare,Medical Laboratories & Research,-0.349333333,0.024590164,-0.024,-0.25877193,-0.094674556000000007,0,-0.209876543,0,0.632352941,-0.090909091,0,-0.030927835,0.407407407,-0.27016129,-0.267973856,-0.142857143,1.069230769,0.431734317,0.319095477,-0.275797373,-0.052631579,0.396648045,0.462745098,-0.189771198,0.082781457,-0.15918958,0.411663808,-0.119103774,0.547297297,-0.177642981,-0.31443299,0.189910979,-0.189526185,0.117647059,-0.160762943,-0.00483871,-0.031746032,-0.133768352,-0.201904762,0.08045977,0.115789474,0.237226277,0.001451379,0.152394775,0.272955975,0.650746269,0.075242718,-0.262563523,0.557854406,-0.079241614,-0.216939079,-0.166350411,0.195027195,-0.13559322,-0.073298429,0.014705882,0.137959184,0.015884477,0.173695497,0.074074074,-0.183333333,0.041369472,-0.043956044,0.011644833,0.065217391,-0.050615595,0.017253774,0.107092199,0.115483871,0.092795389,-0.04021164,0.033516484,-0.142555438,0.059729064,0.048227775,0.05466593,-0.019371728,0.153153153,0.074851666,-0.010087719,-0.012318522,0.055853441,0.027812895,-0.08129085,0.020453535,0.062012142,0.049153242,0.056818182,-0.034124629,0.043494849,-0.068463219,0.138147567,0.166954718,-0.04238806,0.057169931,-0.019796041,-0.158476658,0.007285974,-0.041696882,-0.045489007,-0.013894403,-0.101490133,0.163816382,0.093822394,0.017964072,-0.105818182,-0.093533957,0.205422794,-0.074003795,-0.03652968,-0.079665493,0.246116505,0.059166991,0.157027818,0.005015674,0.029102167,0.042424242,-0.059080326,0.007061713,0.187253414,12,5.749190766503531,1.0012098034124293
FCZA,Financial,Regional,-0.042735043,-0.035714286,-0.074074074,-0.08,-0.011111111,0.022222222,-0.141304348,0.057791538,-0.018536585,0,0.006933333,0.012820513,0.041666667,-0.045977011,-0.068965517,-0.083333333,-0.012820513,0.062337662,0.149144254,-0.010638298,0.006451613,-0.083333333,0.068181818,-0.031914894,0.074660633,0.016666667,-0.004761905,-0.085648148,0.050632911,0.028278888,0.044634378,0.085011186,-0.06084116,0.002197802,0.021777778,0.03173913,0.075010535,0.178543461,0.016611296,0.115359477,-0.207142857,-0.093608103,0.132001567,-0.044498103,-0.0433213,0.069506726,0.08985609,-0.088244767,-0.0625,-0.008865248,-0.042142857,-0.078850405,-0.0892,-0.102475033,0.053037608,0.017105871,-0.014993185,-0.027039207,0.039783002,0.013913043,-0.009028375,0.017764298,-0.008510638,-0.025806452,-0.099297012,0.051219512,-0.022737608,0.030719853,-0.145217391,0.004577823,0.003416301,-0.074952562,0.119387755,-0.009450945,-0.080737165,-0.038645038,0.001955034,0.011358025,-0.008991009,-0.025,-0.0145,-0.015182186,0.032553408,-0.015,0.015228426,0.009639777,0.011752683,-0.012594458,0,-0.072959184,-0.02173913,-0.021111111,-0.017593644,-0.012103746,-0.069025522,-0.12125,0.001410437,0.065028902,0.006164384,-0.036351166,-0.097222222,-0.079877112,0.004504505,-0.056587838,-0.10626703,-0.137055838,-0.242696629,-0.240811153,0.106844741,0.13018598,-0.049367089,-0.233502538,-0.04552352,-0.174629325,-0.033009709,0.127744511,-0.072566372,0.047080979,-0.163732394,-0.021052632,13,4.301988704969359,0.25307442564367477
DECK,Consumer Goods,Textile,0.049618321,0.219512195,0.142857143,-0.007444169,-0.1875,-0.018461538,0.135384615,0.427821522,-0.005484461,-0.080882353,-0.104,0.235294118,-0.256,0,-0.150485437,0.002857143,0.07967033,-0.0175,0.10817942,0.060240964,-0.111358575,0.031496063,-0.035532995,0.118421053,0.176470588,-0.047619048,0.048,0.029126214,-0.144981413,-0.041304348,0.009070295,0.058426966,-0.073068894,-0.178807947,0.029333333,-0.084931507,0.32326284,0.057471264,-0.098712446,0.445783133,0.078231293,0.045088567,0.3,0.114595899,0.081081081,0.356060606,0.169102296,0.205882353,0.001408451,0.226107226,-0.053265232,0.010192525,-0.056603774,0.191033926,-0.025,0.003760684,0.160409556,0.12310887,0.157139059,0.070875114,-0.178949598,0.052888318,-0.132734773,-0.411452514,0.126511628,0.004901961,0.136363636,-0.167857143,0.037068966,-0.285416667,0.338175479,0.064354528,0.120744121,0.060369096,0.145521334,0.050701452,-0.170914192,0.084364454,0.110416667,-0.028199052,0.14770798,0.127677625,0.042640733,0.07823741,-0.025405315,0.114529915,0.107783497,0.052097805,0.152655738,0.142565961,0.018976082,-0.086243694,0.158105685,0.259029091,0.051951842,0.056051216,-0.194365074,-0.075225677,-0.010825688,0.245894243,-0.007477314,0.020378244,-0.16659292,0.03298201,-0.093616651,-0.150040064,-0.295867769,0.3544175,-0.34380103,-0.199573313,0.325006245,0.076571429,0.033339276,0.208218707,-0.050421348,0.002348451,0.257037037,0.059177888,0.028079911,0.085360649,14,3.8387132333440896,1.257678280036088
ISRL,Basic Materials,Independent Oil & Gas,0.060773481,0.375,0.047619048,0.052631579,0.019646365,0.05,0.129943503,0.030612245,0.064347826,-0.12,-0.056363636,0.19038817,-0.16,0.107899807,-0.043478261,-0.090909091,-0.063694268,0.070294785,-0.12413793100000001,0.01312336,-0.087628866,-0.011299435,0.085714286,-0.010152284,0.053333333,-0.020779221,-0.045092838,0.077348066,-0.038461538,-0.066666667,-0.122857143,-0.022801303,-0.243333333,-0.092511013,0.529126214,0,-0.113970588,0.659663866,-0.282828283,-0.287179487,0.241007194,0.333333333,0.054117647,-0.075892857,0.041450777,0.3825,0.048903879,-0.009630819,0.510333863,-0.137172775,-0.052702703,-0.09772423,-0.056379822,0.009433962,-0.02,0.088495575,-0.041009464,0.00621118,-0.071428571,-0.119327731,0.091603053,0.136363636,0.3625,-0.038990826,-0.112169312,0.184210526,-0.009090909,0.005347594,0.442871587,-0.110416667,0.261784512,0.045076283,0.021404682,-0.021386909,-0.104438642,0.142068966,-0.036817102,-0.001232286,0.068330362,0.011312217,-0.008232711,0.029649596,0.159162304,0.230092205,0.018439716,0.017379214,0.107178631,-0.034690799,0.457742317,-0.118348058,0.006008011,0.00176952,0.091319857,-0.041403356,0.017049329,0.061019222,-0.120603015,0.118571429,0.121060984,0.131976048,0.043181818,0.061873638,-0.076733689,-0.046444444,-0.116997792,-0.444803099,0.186434109,-0.052456034,0.872,-0.341974716,0.048292683,0.001631702,-0.074976787,1.219837466,0.446770335,0.172344828,-0.231529412,-0.367343822,-0.139263804,0.016925046,15,4.9530705958767465,1.1678188485053496
NWSB,Financial,Savings & Loans,-0.039829303,0.010279001,-0.108,0.044668588,0.08,-0.08994709,0.014044944,0.193820225,-0.014117647,-0.091575092,0.120448179,0.145385588,0.107428571,-0.034115139,0.125284738,-0.047817048,0.011739594,0.006711409,-0.045757865,0.12,-0.10625,-0.036203523,0.090909091,0.08436019,-0.026271186,0.012875536,0.004237288,0.116806723,0.093703148,-0.094585332,-0.097777778,0.017087063,0.017585931,0.054657429,0.093256815,-0.050706033,0.052704577,-0.003291639,0.068783069,0.008663366,-0.013546798,0.003128911,0.033166458,0.001817081,0.105996366,0.144346872,0.054860443,-0.017042837,0.059877416,0.104139434,0.014348346,-0.180627233,0.082765336,0.022778026,-0.091145833,0.026303204,0.077471483,0.060606061,0.088804714,-0.032767926,-0.089878543,-0.038978495,-0.002329916,-0.046360686,-0.037252056,0.068341709,0.008007537,0.055323106,-0.063464081,0.057476636,-0.004946043,-0.04147881,0.034579439,0.032727273,0.084537889,0.006055713,0.010492333,0.052840683,-0.02547279,0.065278334,-0.046015713,0.052321007,0.024353691,0.0018241519999999999,-0.047636232,-0.009803922,0.039923225,0.010378058,0.034887991,-0.078604159,-0.00341556,0.114678899,-0.01895898,0.035513361,-0.048696845,-0.040447815,0.095399698,-0.099249659,0.032099698,-0.066907776,-0.047748447,-0.108295872,0.206415621,0.068567026,-0.016428571,-0.041244573,-0.184550989,0.019551741,-0.134328358,-0.177681473,0.125166445,0.055855856,0.053683609,-5.29942e-4,0.074934037,-0.006782946,0.129016312,-0.035510741,0.050385837,0.078272027,16,5.684417978336857,0.827520547038396
NAII,Healthcare,Drug Related Products,-0.428571429,0.064039409,-0.104545455,-0.212121212,0.019230769,0.071005917,0.08988764,0.142857143,0.113402062,0.36407767,-0.0234375,-0.079831933,0.400943396,-0.007067138,-0.211895911,0.081730769,0.235555556,-0.166666667,-0.027906977,-0.023923445,-0.236842105,0.328125,0.1875,0.285714286,-0.026548673,-0.047619048,-0.05,0.082872928,0.675977654,0.052631579,-0.066666667,0.196,0.19047619,0.115819209,0.005128205,-0.002506266,0.090225564,-0.153318078,-0.016666667,0.259701493,-0.009592326,0.18705036,-0.025490196,0.092592593,-0.111111111,0.190376569,0.066546763,0.14490161,0.0390625,0.147102526,0.140506329,0.217391304,-0.025754885,-0.209302326,-0.170760234,0.343023256,0.020765027,0.028095734,-0.061,-0.046487603,-0.025862069,-0.268508287,0.011976048,0.044444444,0.086206897,0.093209055,0.007343941,-0.002478315,-0.146583851,-0.135642136,0.032702238,0.094594595,0.171875,0.151351351,-0.033254157,0.036809816,0.10326087,0.050980392,-0.149908592,0.026172301,-0.001082251,-0.061688312,-0.001157407,0.023612751,0.048951049,-0.030501089,-0.084668192,-0.00375,-0.02022756,-0.038666667,0.005617978,0.011299435,-0.129166667,0.222044728,0.026683609,0.109254499,-0.019607843,0.071764706,-0.004424779,-0.17454955,0.152716593,-0.006218905,-0.006476684,0.022606383,-0.064986737,-0.145695364,-0.05362776,0.13594041,0.109090909,-0.016393443,0.093639576,0.026936027,-0.008196721,0.127516779,-0.03422619,0.009345794,0.218068536,-0.020779221,0.052631579,-0.006410256,17,4.550489463682987,1.0939376187847412
RGLD,Basic Materials,Gold,0.104972376,0.015228426,-0.14,-0.073964497,-0.193846154,0.07421875,-0.083333333,0.302083333,0,-0.168639053,-0.131944444,0.099236641,-0.06462585,0.054945055,-0.108843537,0.022727273,0.125461255,0.019933555,0.258333333,0.159574468,0.052823315,-0.045454545,-0.04159132,-0.045955882,0.1171875,0.192307692,0.230982019,-0.003337041,0.741176471,-0.088725817,-0.126419379,0.375,0.230322581,-0.076682316,-0.066849315,0.474556213,0.113877551,-0.293241279,-0.033530572,0.096219931,0.255727554,0.079093199,0.018721461,0.103246168,-0.264788732,0.144598338,0.043966781,-0.042105263,-0.181774809,0.001764706,0.029651163,-0.312639821,0.136919315,0.011420414,-0.043567052,0.094527363,0.109090909,-0.057680989,0.108886108,0.023569024,-0.095530726,0.111601513,0.04088586,0.018378378,-0.054927302,0.158318941,-0.0405,0.24375,0.10617284,-0.140082182,0.138730853,0.321034614,0.107234043,-0.192030848,0.140560983,-0.06109589,-0.181476122,0.013479053,0.06813266,0.008804605,-0.089902717,0.09037037,0.056716418,0.127546224,-0.102535525,0.00761035,-0.073846154,-0.024284764,-0.078344167,-0.121906169,0.02790504,0.141916907,0.182310469,0.08404908,-0.183859051,0.064898814,-0.036847164,0.040620872,-0.051556114,-0.050671141,0.111352133,0.029546947,0.125197099,-0.015319149,0.053927315,-0.191531127,0.396648045,0.291940142,-0.026326448,-0.1395151,0.150024594,-0.230474569,0.294330183,-0.106132075,-0.025616698,-0.044085762,0.150933872,-0.038109756,0.194142445,-0.144284935,18,4.87436298941834,1.0731713819747366
